,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x,team_strength_rank,opponent_strength_rank,opponent_strength_overall,opponent_strength_attack,opponent_strength_defence
442,628,Ben Doak,43,MID,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
443,629,James McConnell,44,MID,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
444,668,Wataru Endo,54,MID,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
445,708,Ryan Gravenberch,50,MID,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
446,726,Luke Chambers,40,DEF,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
447,728,Callum Scanlon,39,DEF,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
448,743,Treymaurice Nyoni,45,MID,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
449,756,Marcelo de Araújo Pitaluga Filho,40,GKP,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
450,757,Conor Bradley,43,DEF,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
451,782,Owen Beck,45,DEF,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
452,783,Kaide Gordon,45,MID,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
453,812,Lewis Koumas,45,FWD,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
454,813,Fabian Mrozek,40,GKP,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
455,824,Jayden Danns,43,FWD,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
456,837,Amara Nallo,40,DEF,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool,3,20,1040,1020,1060
457,21,Albert Sambi Lokonga,49,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
458,52,Marvelous Nakamba,43,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
459,314,Elijah Adebayo,48,FWD,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
460,315,Mads Juel Andersen,39,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
461,316,Amari'i Bell,39,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
462,317,Luke Berry,46,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
463,318,Reece Burke,40,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
464,319,Allan Campbell,49,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
465,320,Jordan Clark,48,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
466,321,Alfie Doughty,46,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
467,322,Luke Freeman,49,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
468,323,Matt Macey,40,GKP,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
469,324,John McAtee,45,FWD,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
470,325,Carlos Mendes Gomes,45,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
471,326,Carlton Morris,50,FWD,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
472,327,Admiral Muskwe,45,FWD,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
473,328,Chiedozie Ogbene,49,FWD,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
474,329,Fred Onyedinma,50,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
475,330,Gabriel Osho,44,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
476,331,Aribim Pepple,45,FWD,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
477,332,Dion Pereira,44,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
478,333,Dan Potts,39,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
479,334,Glen Rea,44,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
480,335,James Shea,42,GKP,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
481,336,Joe Taylor,45,FWD,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
482,337,Elliot Thorpe,45,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
483,338,Jack Walton,40,GKP,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
484,339,Louie Watson,44,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
485,340,Cauley Woodrow,43,FWD,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
486,393,Teden Mengi,39,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
487,553,Ryan Giles,42,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
488,575,Tom Lockyer,42,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
489,582,Pelly Ruddock Mpanzu,46,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
490,586,Tahith Chong,47,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
491,602,Issa Kaboré,40,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
492,614,Thomas Kaminski,45,GKP,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
493,630,Ross Barkley,49,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
494,631,Jacob Brown,49,FWD,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
495,648,Aidan Francis-Clarke,40,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
496,665,Tim Krul,44,GKP,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
497,682,Joseph Johnson,40,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
498,727,Andros Townsend,50,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
499,729,Jayden Luker,45,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
500,734,Zack Nelson,45,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
501,798,Daiki Hashioka,40,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
502,831,Axel Piesold,45,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
503,839,Dominic Dos Santos Martins,45,MID,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
504,844,Christian Chigozie,40,DEF,Luton,Bournemouth,2024-04-06T14:00:00Z,True,Luton,18,12,1100,1130,1075
505,341,Manuel Akanji,49,DEF,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
506,342,Nathan Aké,50,DEF,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
507,343,Julián Álvarez,64,FWD,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
508,344,Bernardo Veiga de Carvalho e Silva,62,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
509,345,Oscar Bobb,44,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
510,346,João Cancelo,58,DEF,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
511,347,Scott Carson,38,GKP,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
512,348,Shea Charles,45,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
513,349,Kevin De Bruyne,103,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
514,350,Rúben Gato Alves Dias,55,DEF,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
515,352,Ederson Santana de Moraes,55,GKP,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
516,353,Phil Foden,81,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
517,354,Jack Grealish,72,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
518,355,Erling Haaland,143,FWD,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
519,356,Mateo Kovačić,46,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
520,357,Aymeric Laporte,49,DEF,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
521,358,Rico Lewis,42,DEF,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
522,359,Riyad Mahrez,75,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
523,361,Stefan Ortega Moreno,37,GKP,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
524,363,Máximo Perrone,44,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
525,365,Rodrigo Hernandez,56,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
526,366,Sergio Gómez,38,DEF,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
527,367,Zack Steffen,39,GKP,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
528,368,John Stones,53,DEF,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
529,369,Kyle Walker,53,DEF,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
530,566,Matheus Luiz Nunes,47,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
531,616,Joško Gvardiol,48,DEF,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
532,678,Jérémy Doku,64,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
533,762,Mahamadou Susoho,45,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
534,771,Micah Hamilton,45,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
535,814,Jacob Wright,45,MID,Crystal Palace,Man City,2024-04-06T11:30:00Z,False,Man City,1,16,1070,1080,1060
536,209,Mason Mount,68,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
537,370,Alex Telles,45,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
538,371,Amad Diallo,44,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
539,372,Antony Matheus dos Santos,68,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
540,373,Bruno Borges Fernandes,82,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
541,374,Brandon Williams,40,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
542,375,Eric Bailly,40,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
543,376,Carlos Henrique Casimiro,53,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
544,377,Diogo Dalot Teixeira,52,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
545,379,Christian Eriksen,58,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
546,380,Álvaro Fernández Carreras,40,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
547,381,Frederico Rodrigues de Paula Santos,50,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
548,382,Alejandro Garnacho,49,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
549,383,Hannibal Mejbri,43,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
550,384,Tom Heaton,39,GKP,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
551,386,Victor Lindelöf,45,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
552,387,Harry Maguire,42,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
553,388,Kobbie Mainoo,44,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
554,389,Tyrell Malacia,43,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
555,390,Anthony Martial,64,FWD,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
556,391,Lisandro Martínez,47,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
557,392,Scott McTominay,46,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
558,394,Facundo Pellistri Rebollo,42,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
559,395,Raphaël Varane,49,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
560,396,Marcus Rashford,84,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
561,397,Jadon Sancho,67,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
562,398,Luke Shaw,52,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
563,399,Shola Shoretire,44,FWD,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
564,400,Donny van de Beek,47,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
565,401,Aaron Wan-Bissaka,44,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
566,597,André Onana,49,GKP,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
567,617,Rasmus Højlund,70,FWD,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
568,632,Omari Forson,44,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
569,669,Radek Vítek,40,GKP,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
570,685,Daniel Gore,45,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
571,695,Altay Bayindir,40,GKP,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
572,703,Jonny Evans,40,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
573,709,Sofyan Amrabat,50,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
574,748,Joe Hugill,45,FWD,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
575,766,Willy Kambwala,39,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
576,768,Rhys Bennett,40,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
577,826,Toby Collyer,45,MID,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
578,833,Habeeb Ogunneye,40,DEF,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
579,835,Dermot Mee,40,GKP,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd,7,8,1125,1080,1170
580,204,Lewis Hall,42,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
581,402,Miguel Almirón Rejala,60,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
582,403,Elliot Anderson,42,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
583,404,Harrison Ashby,40,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
584,405,Sven Botman,45,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
585,406,Bruno Guimarães Rodriguez Moura,58,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
586,407,Dan Burn,44,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
587,408,Karl Darlow,40,GKP,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
588,409,Martin Dubravka,42,GKP,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
589,410,Ryan Fraser,49,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
590,411,Mark Gillespie,39,GKP,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
591,412,Anthony Gordon,60,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
592,413,Isaac Hayden,44,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
593,414,Jeff Hendrick,44,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
594,415,Alexander Isak,78,FWD,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
595,416,Joelinton Cássio Apolinário de Lira,58,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
596,417,Emil Krafth,44,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
597,418,Garang Kuol,45,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
598,419,Jamaal Lascelles,39,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
599,420,Jamal Lewis,40,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
600,421,Sean Longstaff,48,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
601,422,Javier Manquillo Gaitán,40,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
602,423,Jacob Murphy,48,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
603,424,Nick Pope,53,GKP,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
604,425,Matt Ritchie,43,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
605,426,Allan Saint-Maximin,60,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
606,427,Fabian Schär,55,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
607,428,Matt Targett,42,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
608,429,Sandro Tonali,52,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
609,430,Kieran Trippier,67,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
610,431,Kell Watts,40,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
611,432,Joe Willock,53,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
612,433,Callum Wilson,78,FWD,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
613,580,Loris Karius,39,GKP,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
614,581,Paul Dummett,39,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
615,603,Harvey Barnes,62,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
616,633,Tino Livramento,41,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
617,634,Alex Murphy,39,DEF,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
618,635,Lewis Miley,45,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
619,738,Amadou Diallo,45,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
620,739,Ben Parkinson,45,FWD,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
621,745,Michael Ndiweni,44,FWD,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
622,794,Joe White,45,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
623,795,Travis Hernes,45,MID,Fulham,Newcastle,2024-04-06T14:00:00Z,False,Newcastle,6,11,1055,1050,1060
624,23,Nuno Varela Tavares,40,DEF,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
625,28,Matt Turner,38,GKP,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
626,205,Callum Hudson-Odoi,47,MID,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
627,378,Anthony Elanga,51,MID,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
628,434,Brandon Aguilera Zamora,45,MID,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
629,435,Harry Arter,43,MID,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
630,436,Serge Aurier,45,DEF,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
631,437,Taiwo Awoniyi,63,FWD,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
632,438,Giulian Biancone,39,DEF,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
633,439,Willy Boly,45,DEF,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
634,440,Josh Bowler,45,MID,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
635,441,Steve Cook,45,DEF,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
636,442,Danilo dos Santos de Oliveira,53,MID,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
637,443,Emmanuel Dennis,48,FWD,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
638,444,Mohamed Dräger,40,DEF,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
639,445,Felipe Augusto de Almeida Monteiro,44,DEF,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
640,446,Remo Freuler,49,MID,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
641,447,Morgan Gibbs-White,57,MID,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
642,448,Wayne Hennessey,39,GKP,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
643,449,Ethan Horvath,43,GKP,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
644,451,Cheikhou Kouyaté,48,MID,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
645,452,Richie Laryea,45,DEF,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
646,453,Orel Mangala,50,MID,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
647,454,Loïc Mbe Soh,40,DEF,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
648,455,Scott McKenna,44,DEF,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
649,456,Alex Mighten,44,MID,Spurs,Nott'm Forest,2024-04-07T17:00:00Z,False,Nott'm Forest,17,5,1170,1110,1230
